2.313782460987567902e-02,-1.091357413679361343e-02,-2.172688022255897522e-02,2.246964536607265472e-02,-3.601041063666343689e-02,-6.903387140482664108e-03,-1.127510052174329758e-02
-1.446193736046552658e-02,-7.765825372189283371e-03,1.596791669726371765e-02,-1.724476553499698639e-02,-1.781171374022960663e-02,1.624920405447483063e-02,-8.037232793867588043e-03
-8.749704807996749878e-03,-1.620610058307647705e-02,-7.849803194403648376e-03,1.736989244818687439e-03,-1.091040903702378273e-03,-2.708559669554233551e-02,1.337142568081617355e-02
-1.072757970541715622e-02,-2.060241252183914185e-02,-3.513069357722997665e-03,-5.214476957917213440e-03,-4.266851581633090973e-03,-2.215383388102054596e-02,4.239554516971111298e-03
1.635142415761947632e-02,9.821663610637187958e-03,1.938865892589092255e-02,1.270560454577207565e-02,-2.877609059214591980e-02,4.115152172744274139e-03,1.915004663169384003e-02
8.991682901978492737e-03,-8.650739677250385284e-03,2.589124068617820740e-02,2.124416269361972809e-02,-2.588328905403614044e-02,9.273557923734188080e-03,1.639796979725360870e-02
-3.811076749116182327e-03,1.273418683558702469e-02,-3.506213659420609474e-03,-9.080361574888229370e-03,-2.167583256959915161e-02,9.517412632703781128e-03,2.266797982156276703e-02
-1.240951102226972580e-02,3.653760533779859543e-03,-3.119455091655254364e-02,-3.335488261654973030e-03,-1.806467585265636444e-02,1.132487226277589798e-02,-1.071274746209383011e-02
-1.097912527620792389e-02,-1.428186800330877304e-02,2.947027422487735748e-02,-5.667322780936956406e-03,-7.816665805876255035e-03,8.719431236386299133e-03,-2.056866511702537537e-02
2.451061969622969627e-03,3.767026960849761963e-02,9.872909140540286899e-05,-6.191485445015132427e-04,-8.576871477998793125e-04,-4.777717869728803635e-03,3.571331733837723732e-03
-1.339067239314317703e-02,-1.893793046474456787e-02,-1.613882742822170258e-02,2.792162261903285980e-02,3.239187877625226974e-03,8.008076809346675873e-03,2.355466783046722412e-02
1.675403863191604614e-02,1.682702079415321350e-02,-1.268466585315763950e-03,3.385993093252182007e-02,-2.828360162675380707e-02,-2.368725650012493134e-02,-2.402334101498126984e-02
-1.089440658688545227e-02,-3.812772221863269806e-03,3.365135565400123596e-02,8.888037875294685364e-03,-1.964407600462436676e-02,7.765366230159997940e-03,2.443522587418556213e-02
-8.533906191587448120e-03,-5.638256203383207321e-03,-9.901897050440311432e-03,-4.254806786775588989e-03,-2.433947054669260979e-03,-3.099415637552738190e-02,1.155459880828857422e-02
-1.325562968850135803e-02,-1.710267155431210995e-03,-3.284832462668418884e-02,-1.655551372095942497e-03,-1.854631863534450531e-02,5.442583467811346054e-03,-1.019030995666980743e-02
-8.259251480922102928e-04,1.688384823501110077e-02,-4.414712544530630112e-03,5.419851280748844147e-03,6.428502500057220459e-03,-1.248251181095838547e-02,4.290037322789430618e-03
-1.081008650362491608e-02,-1.578223705291748047e-02,-5.048491060733795166e-03,-1.821913197636604309e-02,-1.178187783807516098e-02,-9.287918801419436932e-04,-9.382087737321853638e-03
3.141212463378906250e-02,-6.913670338690280914e-03,1.135019958019256592e-02,1.836188882589340210e-02,-3.354391828179359436e-02,1.478215958923101425e-02,6.931904237717390060e-03
-3.308753482997417450e-03,5.520311649888753891e-03,-1.015072502195835114e-02,-1.555035077035427094e-02,-2.346095442771911621e-02,1.830179244279861450e-02,-9.405920282006263733e-03
-1.721959188580513000e-02,-1.319868117570877075e-02,5.470545031130313873e-03,-1.933817751705646515e-02,-1.941090077161788940e-02,1.664518751204013824e-02,-7.519550621509552002e-03
4.433258436620235443e-04,1.592606306076049805e-02,-2.681852132081985474e-02,4.775169305503368378e-03,-4.613219294697046280e-03,1.909758429974317551e-03,-2.262438880279660225e-03
